Country,Region,Continent,Year,InfantMortality,LifeExpectancy,LifeExpectancyFemales,LifeExpectancyMales,TotalFertilityRate,MaternalMortalityRatio,PopulationAnnualRate
0,17,1,2010,72.2,59.6,61.0,58.3,6.5,954.0,2.6
0,17,1,2015,60.1,62.3,63.8,60.9,5.4,701.0,3.3
1,18,2,2010,16.8,75.6,78.5,73.2,1.6,21.0,-0.9
1,18,2,2015,9.2,77.5,80.0,75.2,1.7,15.0,-0.4
2,10,0,2010,29.4,74.2,75.4,73.0,2.7,115.0,1.6
2,10,0,2015,24.9,75.5,76.7,74.4,3.0,114.0,2.0
3,9,0,2010,104.2,52.7,55.3,50.3,6.4,326.0,3.7
3,9,0,2015,78.2,57.7,60.5,55.2,6.0,251.0,3.5
4,1,3,2010,9.0,75.5,76.8,74.1,2.0,44.0,1.6
4,1,3,2015,6.8,76.1,77.4,74.8,2.0,43.0,1.2
5,14,5,2010,14.2,74.9,78.2,71.4,2.4,51.0,1.0
5,14,5,2015,12.1,75.7,79.0,72.2,2.3,41.0,1.0
6,20,1,2010,21.0,72.7,75.8,69.4,1.7,32.0,-0.7
6,20,1,2015,13.2,74.0,77.0,70.6,1.7,28.0,0.3
7,0,4,2010,4.4,81.5,83.8,79.2,2.0,5.0,1.9
7,0,4,2015,3.6,82.4,84.5,80.3,1.9,6.0,1.5
8,21,2,2010,3.8,80.1,82.8,77.3,1.4,5.0,0.4
8,21,2,2015,3.3,81.0,83.5,78.4,1.4,5.0,0.6
9,20,1,2010,40.7,70.1,73.4,66.9,1.8,31.0,1.1
9,20,1,2015,31.4,71.6,74.6,68.6,2.1,27.0,1.3
10,1,3,2010,11.3,72.0,74.7,69.3,1.9,78.0,1.8
10,1,3,2015,8.0,72.5,74.8,70.1,1.8,74.0,1.1
11,20,1,2010,7.9,75.7,76.7,74.9,2.3,18.0,6.7
11,20,1,2015,6.9,76.4,77.5,75.6,2.1,15.0,2.0
12,17,1,2010,43.3,68.8,70.0,67.8,2.5,258.0,1.2
12,17,1,2015,33.2,70.8,72.4,69.4,2.2,200.0,1.1
13,1,3,2010,12.6,78.1,79.7,76.5,1.8,36.0,0.4
13,1,3,2015,11.5,78.6,80.0,77.1,1.6,31.0,0.2
14,6,2,2010,6.3,69.3,75.2,63.6,1.4,5.0,-0.3
14,6,2,2015,3.4,72.4,78.0,66.8,1.6,3.0,0.0
15,21,2,2010,3.8,79.6,82.3,76.8,1.8,6.0,0.7
15,21,2,2015,3.5,80.5,83.0,78.0,1.8,5.0,0.6
16,2,3,2010,17.3,70.7,73.6,68.0,2.8,54.0,2.6
16,2,3,2015,15.0,73.4,76.0,71.1,2.6,43.0,2.3
17,19,0,2010,74.5,58.6,60.0,57.1,5.5,464.0,2.8
17,19,0,2015,67.7,59.9,61.4,58.5,5.2,421.0,2.8
18,17,1,2010,39.5,67.0,67.3,66.8,2.6,247.0,1.1
18,17,1,2015,30.5,69.4,69.6,69.2,2.1,203.0,1.2
19,14,5,2010,42.1,66.6,69.0,64.4,3.4,212.0,1.7
19,14,5,2015,32.4,69.3,71.9,66.7,3.1,168.0,1.6
20,18,2,2010,9.0,75.5,78.1,72.9,1.3,11.0,-0.3
20,18,2,2015,6.9,76.5,78.9,74.1,1.3,10.0,-1.5
21,16,0,2010,44.2,55.9,58.1,53.6,3.0,179.0,2.0
21,16,0,2015,35.5,64.4,67.0,61.8,3.0,156.0,1.3
22,14,5,2010,20.3,72.8,76.6,69.1,1.9,65.0,1.0
22,14,5,2015,15.8,74.3,78.0,70.7,1.8,63.0,0.9
23,15,1,2010,9.3,74.4,75.5,73.4,1.9,28.0,1.2
23,15,1,2015,8.8,75.0,76.2,73.8,2.0,30.0,1.3
24,6,2,2010,9.5,73.1,76.8,69.7,1.5,12.0,-0.7
24,6,2,2015,8.3,74.3,77.8,70.8,1.5,10.0,-0.6
25,19,0,2010,77.5,55.3,55.8,54.6,6.1,385.0,3.0
25,19,0,2015,64.7,58.7,59.3,58.0,5.6,343.0,3.0
26,4,0,2010,70.0,55.3,57.0,53.6,6.4,665.0,3.3
26,4,0,2015,52.3,58.9,60.7,57.1,6.0,568.0,3.2
27,19,0,2010,22.9,70.6,74.2,66.7,2.7,70.0,1.2
27,19,0,2015,20.6,71.5,75.0,67.9,2.5,61.0,1.3
28,15,1,2010,44.8,65.1,67.4,62.7,3.1,248.0,1.5
28,15,1,2015,30.0,67.6,69.6,65.5,2.7,178.0,1.6
29,9,0,2010,80.5,54.0,55.0,52.9,5.3,597.0,2.7
29,9,0,2015,70.7,56.3,57.7,54.9,5.0,554.0,2.7
30,11,3,2010,5.1,80.8,83.0,78.4,1.6,11.0,1.2
30,11,3,2015,4.6,81.8,83.9,79.7,1.6,11.0,1.1
31,9,0,2010,99.7,46.0,47.4,44.6,5.3,1000.0,1.7
31,9,0,2015,90.3,48.9,50.5,47.3,5.1,912.0,0.5
32,9,0,2010,97.5,49.5,50.7,48.3,6.9,1240.0,3.4
32,9,0,2015,84.1,52.3,53.7,50.9,6.3,1160.0,3.3
33,14,5,2010,7.7,78.2,81.1,75.1,1.9,20.0,1.1
33,14,5,2015,7.2,79.3,82.1,76.3,1.9,14.0,1.0
34,5,1,2010,18.1,73.7,75.7,71.9,1.6,36.0,0.6
34,5,1,2015,12.3,75.1,77.5,73.1,1.6,30.0,0.5
35,14,5,2010,16.9,74.8,77.9,71.7,2.1,85.0,1.2
35,14,5,2015,14.4,76.0,78.9,73.1,1.9,85.0,1.0
36,4,0,2010,66.6,60.9,62.5,59.3,4.9,341.0,2.4
36,4,0,2015,58.1,62.8,64.5,61.2,4.6,285.0,2.4
37,9,0,2010,52.5,58.2,59.2,57.0,4.8,506.0,3.3
37,9,0,2015,41.4,61.7,62.7,60.5,4.7,416.0,2.6
38,2,3,2010,10.0,78.4,80.8,76.1,1.9,32.0,1.3
38,2,3,2015,9.3,79.2,81.7,76.7,1.9,28.0,1.1
43,19,0,2010,77.2,51.4,53.0,50.0,5.3,701.0,2.2
43,19,0,2015,67.5,54.6,55.9,53.5,5.0,658.0,2.5
39,18,2,2010,5.8,76.1,79.5,72.6,1.5,9.0,-0.2
39,18,2,2015,4.3,77.4,80.6,74.2,1.5,8.0,-0.4
40,1,3,2010,5.3,78.1,80.1,76.1,1.6,41.0,-0.1
40,1,3,2015,4.8,78.5,80.4,76.5,1.7,38.0,0.2
41,20,1,2010,4.3,79.0,81.1,76.9,1.5,8.0,1.6
41,20,1,2015,4.2,79.9,82.2,77.7,1.4,7.0,0.9
42,6,2,2010,3.1,77.0,80.1,73.8,1.4,4.0,0.5
42,6,2,2015,2.5,78.2,81.2,75.1,1.5,4.0,0.1
86,5,1,2010,27.3,68.4,71.8,64.8,2.0,106.0,0.5
86,5,1,2015,18.5,70.8,74.1,67.2,1.9,91.0,0.5
37,9,0,2010,83.8,55.5,56.9,54.0,6.6,542.0,3.3
37,9,0,2015,73.1,58.1,59.5,56.7,6.4,490.0,3.3
44,12,2,2010,3.7,78.6,80.8,76.4,1.9,5.0,0.5
44,12,2,2015,3.5,80.1,82.2,78.1,1.7,4.0,0.5
45,4,0,2010,63.4,59.1,60.5,57.6,3.6,283.0,1.4
45,4,0,2015,55.7,61.6,63.2,60.0,3.1,247.0,1.7
46,1,3,2010,29.5,71.4,74.6,68.5,2.6,96.0,1.3
46,1,3,2015,27.5,72.6,75.9,69.6,2.5,94.0,1.2
47,14,5,2010,19.1,74.6,77.6,71.7,2.7,78.0,1.6
47,14,5,2015,15.1,75.6,78.5,72.8,2.6,63.0,1.5
48,10,0,2010,23.5,69.9,72.2,67.6,3.0,45.0,1.8
48,10,0,2015,18.9,70.8,73.1,68.7,3.5,39.0,2.2
49,2,3,2010,21.6,70.6,75.1,65.9,2.4,54.0,0.4
49,2,3,2015,17.7,71.8,76.3,67.0,2.2,48.0,0.5
50,9,0,2010,84.6,54.9,56.0,53.9,5.4,308.0,4.6
50,9,0,2015,73.8,56.5,57.8,55.4,5.0,296.0,4.3
51,4,0,2010,51.6,60.7,62.7,58.7,4.8,567.0,2.3
51,4,0,2015,45.0,63.4,65.6,61.4,4.4,518.0,1.1
52,12,2,2010,4.7,73.8,79.0,68.3,1.7,11.0,-0.4
52,12,2,2015,3.2,76.8,81.2,71.9,1.6,10.0,-0.3
53,16,0,2010,74.2,43.8,46.0,42.0,3.6,450.0,0.7
53,16,0,2015,51.6,50.7,54.0,47.8,3.1,435.0,0.7
54,4,0,2010,59.8,59.1,60.6,57.6,5.5,597.0,2.8
54,4,0,2015,45.8,63.7,65.5,61.9,4.9,446.0,2.8
55,7,4,2010,19.6,66.4,68.0,64.9,2.8,39.0,0.9
55,7,4,2015,20.0,66.9,68.6,65.4,2.8,35.0,0.2
56,12,2,2010,2.7,79.5,82.9,76.1,1.8,4.0,0.4
56,12,2,2015,2.1,80.7,83.7,77.7,1.8,3.0,0.4
57,21,2,2010,3.7,81.0,84.3,77.5,2.0,9.0,0.6
57,21,2,2015,3.5,81.9,85.0,78.7,2.0,8.0,0.5
58,9,0,2010,49.9,59.6,61.0,58.2,4.2,314.0,3.1
58,9,0,2015,41.9,63.3,64.8,61.9,4.1,261.0,3.6
59,19,0,2010,52.4,58.9,60.2,57.6,5.7,661.0,3.0
59,19,0,2015,49.8,60.3,61.6,59.1,5.5,625.0,3.0
60,20,1,2010,18.2,70.7,75.3,66.2,1.8,32.0,-0.5
60,20,1,2015,12.9,72.3,76.8,67.8,2.0,27.0,-0.4
61,21,2,2010,3.7,79.7,82.4,77.0,1.4,6.0,-0.2
61,21,2,2015,3.4,80.4,82.9,77.9,1.4,5.0,0.2
62,19,0,2010,53.7,60.1,61.1,59.2,4.4,339.0,2.5
62,19,0,2015,44.8,61.8,62.7,60.9,4.2,320.0,2.3
63,18,2,2010,3.5,80.0,82.8,77.3,1.4,3.0,-0.6
63,18,2,2015,3.3,81.1,83.7,78.5,1.3,3.0,-0.4
64,1,3,2010,12.3,73.1,75.7,70.6,2.3,29.0,0.3
64,1,3,2015,13.7,72.6,75.2,70.3,2.2,25.0,0.6
65,2,3,2010,31.3,70.5,73.7,67.3,3.6,129.0,2.2
65,2,3,2015,26.9,72.4,75.6,69.2,3.2,103.0,2.1
66,19,0,2010,77.7,55.6,56.4,54.5,5.5,747.0,2.2
66,19,0,2015,65.7,58.0,58.4,57.5,5.1,699.0,2.3
67,19,0,2010,85.2,53.3,55.6,50.9,5.2,779.0,2.5
67,19,0,2015,68.1,55.9,58.2,53.6,4.9,694.0,2.6
68,14,5,2010,32.0,67.4,70.8,64.2,2.7,179.0,0.1
68,14,5,2015,31.7,68.7,72.2,65.5,2.6,172.0,0.5
69,1,3,2010,63.8,59.7,61.6,57.7,3.6,506.0,1.6
69,1,3,2015,61.0,61.4,63.5,59.3,3.3,488.0,1.4
70,2,3,2010,23.3,72.7,75.0,70.3,3.2,74.0,2.2
70,2,3,2015,18.4,73.9,76.3,71.6,2.7,67.0,1.8
71,6,2,2010,5.7,73.7,77.8,69.6,1.3,13.0,-0.3
71,6,2,2015,5.0,75.3,78.7,71.6,1.3,12.0,-0.3
72,12,2,2010,2.0,81.4,83.2,79.6,2.1,5.0,1.6
72,12,2,2015,1.6,82.2,83.8,80.6,2.0,4.0,0.6
73,17,1,2010,49.5,65.5,66.4,64.7,2.8,210.0,1.5
73,17,1,2015,39.1,67.8,69.0,66.7,2.4,158.0,1.2
74,15,1,2010,30.4,68.3,70.3,66.4,2.5,228.0,1.3
74,15,1,2015,25.0,70.0,72.2,67.9,2.5,192.0,1.3
75,17,1,2010,19.1,72.7,74.6,71.0,1.8,22.0,1.1
75,17,1,2015,15.2,75.0,76.2,74.0,1.9,17.0,1.2
76,20,1,2010,31.7,68.0,71.3,64.9,4.4,70.0,2.0
76,20,1,2015,28.5,69.4,71.6,67.2,4.3,83.0,3.6
77,12,2,2010,3.7,79.7,82.0,77.4,2.0,6.0,1.9
77,12,2,2015,3.4,80.6,82.5,78.7,2.0,6.0,0.4
78,20,1,2010,4.0,80.9,82.8,79.0,2.9,4.0,2.4
78,20,1,2015,3.4,81.9,83.7,80.0,3.0,3.0,1.7
79,18,2,2010,3.4,81.5,84.1,78.8,1.4,2.0,0.4
79,18,2,2015,3.0,82.4,84.7,79.9,1.4,2.0,0.4
80,1,3,2010,16.7,74.2,75.6,72.8,2.3,79.0,0.5
80,1,3,2015,14.9,74.0,75.5,72.5,2.1,78.0,0.6
81,5,1,2010,2.6,82.7,86.0,79.2,1.3,6.0,0.0
81,5,1,2015,2.2,83.3,86.5,80.1,1.4,5.0,-0.1
82,20,1,2010,19.7,73.0,74.6,71.5,3.8,53.0,4.6
82,20,1,2015,17.1,73.8,75.5,72.2,3.4,48.0,4.9
83,3,1,2010,23.9,66.1,71.9,60.6,2.5,22.0,1.1
83,3,1,2015,14.1,69.1,73.9,64.3,2.7,12.0,1.6
84,4,0,2010,51.1,58.5,60.3,56.7,4.7,432.0,2.8
84,4,0,2015,41.6,62.9,65.2,60.6,4.1,353.0,2.6
85,8,4,2010,51.4,65.0,68.6,61.5,3.9,112.0,2.2
85,8,4,2015,47.9,66.5,70.7,62.5,3.8,97.0,1.5
87,20,1,2010,9.7,73.8,74.9,73.1,2.4,10.0,5.5
87,20,1,2015,8.2,74.9,75.9,74.1,2.1,11.0,5.0
88,3,1,2010,30.2,67.5,71.7,63.5,2.8,79.0,1.3
88,3,1,2015,19.5,70.3,74.3,66.4,3.3,66.0,1.9
89,15,1,2010,57.5,63.0,64.8,61.2,3.4,292.0,1.7
89,15,1,2015,47.0,65.5,67.3,63.7,2.9,209.0,1.5
90,12,2,2010,7.8,71.6,77.0,66.0,1.5,26.0,-1.2
90,12,2,2015,5.2,74.1,78.8,69.0,1.5,23.0,-1.2
91,20,1,2010,10.6,77.8,79.7,76.0,1.9,23.0,1.1
91,20,1,2015,9.6,78.6,80.6,76.9,2.1,29.0,5.5
92,16,0,2010,74.9,43.1,45.8,40.6,3.4,594.0,0.0
92,16,0,2015,65.4,48.2,51.3,45.2,3.3,574.0,0.6
93,19,0,2010,72.9,58.1,59.8,56.4,5.2,708.0,3.8
93,19,0,2015,60.1,60.7,62.2,59.3,4.8,691.0,2.8
94,10,0,2010,17.6,72.3,74.9,70.1,2.5,53.0,1.3
94,10,0,2015,13.0,71.7,74.9,68.9,2.5,70.0,0.7
95,12,2,2010,6.0,71.9,77.8,66.0,1.4,10.0,-1.4
95,12,2,2015,4.4,74.0,79.3,68.5,1.6,9.0,-1.3
96,21,2,2010,2.3,79.5,82.2,76.7,1.6,8.0,2.1
96,21,2,2015,3.4,81.1,83.5,78.8,1.5,5.0,2.2
97,4,0,2010,45.5,62.2,63.7,60.8,4.8,453.0,2.9
97,4,0,2015,36.8,64.5,66.0,63.0,4.4,363.0,2.7
98,4,0,2010,68.4,51.3,54.0,48.7,5.7,444.0,2.8
98,4,0,2015,52.6,59.6,62.5,56.6,4.9,370.0,2.8
99,15,1,2010,7.0,74.0,76.3,72.0,2.2,30.0,1.9
99,15,1,2015,6.4,75.0,77.2,73.0,2.1,30.0,1.4
100,17,1,2010,14.8,74.8,76.2,73.7,2.3,67.0,2.7
100,17,1,2015,9.0,76.8,78.5,75.5,2.1,54.0,4.4
101,19,0,2010,89.1,54.0,54.7,53.4,6.7,660.0,3.3
101,19,0,2015,78.5,56.2,56.9,55.6,6.4,620.0,2.9
102,18,2,2010,5.6,80.3,82.4,78.1,1.4,8.0,0.5
102,18,2,2015,5.5,81.4,83.4,79.4,1.4,7.0,0.9
103,19,0,2010,65.6,61.9,63.7,60.1,5.1,824.0,2.9
103,19,0,2015,58.9,63.2,65.0,61.4,4.9,785.0,2.9
104,4,0,2010,13.2,72.8,76.3,69.4,1.7,66.0,0.4
104,4,0,2015,12.0,74.1,77.7,70.7,1.5,73.0,0.2
105,2,3,2010,17.1,75.2,78.0,72.4,2.4,46.0,1.5
105,2,3,2015,15.2,74.9,77.9,72.0,2.3,36.0,1.3
106,8,4,2010,35.0,66.0,67.7,64.5,3.6,110.0,-0.6
106,8,4,2015,30.3,66.9,68.6,65.3,3.3,95.0,1.1
107,5,1,2010,30.5,66.1,70.3,62.4,2.4,66.0,1.5
107,5,1,2015,22.8,68.5,72.7,64.5,2.8,47.0,2.0
108,18,2,2010,10.9,74.2,76.5,71.9,1.8,7.0,0.3
108,18,2,2015,4.3,76.1,78.5,73.6,1.7,6.0,0.1
109,10,0,2010,26.6,73.4,74.7,72.1,2.5,92.0,1.2
109,10,0,2015,24.2,75.0,76.3,73.7,2.6,74.0,1.4
110,4,0,2010,78.7,51.1,53.3,48.8,5.5,412.0,2.8
110,4,0,2015,62.8,54.2,56.8,51.5,5.2,318.0,2.8
111,15,1,2010,52.0,62.4,65.8,59.1,2.5,265.0,0.7
111,15,1,2015,43.7,64.7,68.0,61.3,2.3,246.0,0.8
112,16,0,2010,43.5,53.0,54.4,51.5,3.6,266.0,1.8
112,16,0,2015,38.6,60.4,63.0,57.7,3.6,217.0,1.8
113,17,1,2010,42.6,66.5,67.8,65.2,2.8,305.0,1.0
113,17,1,2015,33.8,68.6,70.0,67.3,2.3,236.0,0.0
114,21,2,2010,4.1,80.2,82.2,78.0,1.7,7.0,0.4
114,21,2,2015,3.5,81.3,83.1,79.4,1.7,6.0,0.3
115,0,4,2010,5.0,80.3,82.3,78.3,2.1,11.0,1.1
115,0,4,2015,4.4,81.3,83.1,79.5,2.0,10.0,1.1
116,2,3,2010,23.1,71.7,74.9,68.6,2.7,112.0,1.4
116,2,3,2015,17.8,73.1,76.4,69.8,2.5,101.0,1.3
117,19,0,2010,67.6,55.3,56.2,54.5,7.6,663.0,3.8
117,19,0,2015,55.9,59.2,60.3,58.1,7.4,555.0,3.9
118,19,0,2010,89.3,49.8,50.5,49.0,5.9,978.0,2.6
118,19,0,2015,75.0,52.0,52.8,51.2,5.7,931.0,2.7
119,18,2,2010,10.8,74.2,76.3,72.1,1.5,8.0,0.1
119,18,2,2015,8.9,75.2,77.2,73.1,1.5,8.0,0.1
120,12,2,2010,3.0,80.6,82.8,78.3,1.9,4.0,1.1
120,12,2,2015,2.4,81.6,83.6,79.5,1.8,3.0,1.2
121,20,1,2010,9.8,75.1,77.5,73.2,2.9,18.0,3.8
121,20,1,2015,9.6,76.2,78.7,74.5,2.9,19.0,6.8
122,17,1,2010,75.6,64.5,65.5,63.6,4.2,191.0,2.3
122,17,1,2015,68.1,66.0,67.0,65.1,3.8,154.0,2.1
123,2,3,2010,17.8,76.3,79.3,73.5,2.6,79.0,1.8
123,2,3,2015,16.0,77.3,80.4,74.4,2.6,58.0,1.7
124,7,4,2010,54.5,61.3,62.7,60.0,4.1,168.0,2.4
124,7,4,2015,48.3,62.7,64.1,61.4,3.8,151.0,2.1
125,14,5,2010,24.1,72.1,74.2,70.2,2.9,108.0,1.4
125,14,5,2015,20.8,73.2,75.2,71.3,2.6,88.0,1.4
126,14,5,2010,18.1,73.7,76.1,71.3,2.7,104.0,0.8
126,14,5,2015,14.1,75.1,77.7,72.6,2.4,94.0,1.0
127,15,1,2010,25.5,69.4,73.4,65.8,3.3,144.0,1.7
127,15,1,2015,23.7,70.2,74.6,66.2,3.1,127.0,1.7
128,6,2,2010,5.7,75.6,79.8,71.3,1.4,3.0,0.0
128,6,2,2015,4.4,77.1,81.2,73.1,1.3,2.0,-0.2
129,18,2,2010,3.3,79.3,82.5,76.0,1.4,9.0,0.2
129,18,2,2015,2.9,80.6,83.7,77.5,1.3,9.0,-0.4
130,1,3,2010,7.2,77.9,81.8,74.0,1.7,21.0,-0.3
130,1,3,2015,6.4,79.1,82.7,75.4,1.5,20.0,-1.1
131,20,1,2010,8.3,78.7,80.3,77.6,2.2,10.0,15.3
131,20,1,2015,7.3,79.5,81.1,78.3,2.0,9.0,6.5
132,5,1,2010,3.5,79.5,82.7,76.0,1.2,15.0,0.3
132,5,1,2015,3.0,81.3,84.4,77.9,1.2,12.0,0.5
133,6,2,2010,15.6,68.3,72.1,64.4,1.3,29.0,-0.4
133,6,2,2015,14.2,71.0,75.2,66.7,1.3,22.0,-0.1
134,6,2,2010,12.0,73.1,76.7,69.5,1.5,27.0,-0.9
134,6,2,2015,8.4,74.9,78.4,71.5,1.5,21.0,-0.5
135,6,2,2010,10.7,67.1,73.7,61.0,1.5,25.0,0.0
135,6,2,2015,8.3,70.3,76.0,64.6,1.7,18.0,0.2
136,4,0,2010,62.7,60.0,61.5,58.5,4.9,373.0,2.5
136,4,0,2015,39.4,65.8,67.6,63.9,4.3,275.0,2.5
137,1,3,2010,16.3,74.5,76.0,73.0,1.6,109.0,1.3
137,1,3,2015,16.0,75.2,76.6,73.9,1.5,115.0,0.6
138,1,3,2010,19.5,71.6,74.1,69.4,2.1,63.0,-0.1
138,1,3,2015,17.4,71.9,74.5,69.6,2.0,64.0,0.2
139,13,4,2010,16.6,71.0,73.5,68.8,4.5,58.0,0.7
139,13,4,2015,15.1,72.3,74.5,70.2,4.2,45.0,0.8
140,9,0,2010,42.1,66.1,68.3,63.9,4.9,140.0,2.7
140,9,0,2015,32.1,68.5,70.8,66.2,4.6,130.0,2.0
141,20,1,2010,12.2,73.5,75.1,72.1,3.2,19.0,2.8
141,20,1,2015,8.7,74.4,76.0,73.1,2.7,17.0,2.9
142,19,0,2010,47.5,62.5,63.9,61.1,5.1,447.0,2.7
142,19,0,2015,38.3,65.7,67.5,63.8,5.0,346.0,2.8
143,18,2,2010,7.1,73.4,76.2,70.8,1.6,12.0,-0.4
143,18,2,2015,6.1,74.8,77.4,72.1,1.5,13.0,-0.3
144,4,0,2010,12.2,72.6,76.6,68.9,2.3,55.0,0.6
144,4,0,2015,12.4,73.1,77.0,69.6,2.4,54.0,0.8
145,19,0,2010,122.1,47.0,47.8,46.2,5.6,1360.0,2.6
145,19,0,2015,97.1,51.4,52.3,50.5,4.8,1180.0,2.2
146,15,1,2010,2.2,81.2,83.7,78.7,1.3,10.0,3.7
146,15,1,2015,2.1,82.3,84.5,80.1,1.2,9.0,1.7
147,6,2,2010,6.2,74.8,78.6,70.8,1.3,6.0,0.0
147,6,2,2015,5.4,76.2,79.8,72.5,1.4,6.0,0.1
148,18,2,2010,3.2,78.6,82.0,75.0,1.4,8.0,0.5
148,18,2,2015,2.2,80.1,83.1,77.1,1.6,7.0,0.3
149,7,4,2010,23.0,69.9,71.7,68.3,4.4,141.0,2.3
149,7,4,2015,20.2,71.4,73.3,69.8,4.4,112.0,2.7
150,4,0,2010,89.8,53.2,54.8,51.7,7.1,985.0,2.8
150,4,0,2015,79.4,54.9,56.5,53.3,6.6,855.0,2.7
151,16,0,2010,48.1,54.7,57.3,52.3,2.6,171.0,1.3
151,16,0,2015,32.9,61.0,64.2,57.8,2.6,125.0,1.6
152,4,0,2010,78.6,53.3,54.4,52.2,5.6,1100.0,4.7
152,4,0,2015,65.8,56.1,57.5,54.6,5.2,1110.0,2.4
153,18,2,2010,3.4,81.2,84.4,78.1,1.5,4.0,1.3
153,18,2,2015,2.9,82.5,85.3,79.6,1.3,4.0,-0.1
154,17,1,2010,10.2,74.9,78.5,71.5,2.3,38.0,0.7
154,17,1,2015,8.8,75.9,79.3,72.5,2.2,36.0,0.6
155,20,1,2010,21.0,72.5,74.2,70.8,4.6,45.0,2.5
155,20,1,2015,19.3,73.1,74.9,71.4,4.3,32.0,2.2
156,10,0,2010,53.2,61.6,63.5,59.8,5.0,408.0,2.2
156,10,0,2015,47.8,63.8,65.5,62.1,4.8,320.0,2.4
157,14,5,2010,23.7,69.8,73.2,66.7,2.7,148.0,1.2
157,14,5,2015,20.3,70.9,74.3,67.8,2.6,122.0,1.1
158,12,2,2010,2.6,81.1,83.1,79.0,1.9,4.0,0.8
158,12,2,2015,2.4,81.9,83.8,80.0,1.9,4.0,0.8
159,21,2,2010,4.2,81.8,84.1,79.3,1.5,6.0,1.1
159,21,2,2015,3.9,82.7,84.8,80.5,1.5,5.0,1.2
160,20,1,2010,15.0,74.5,77.3,72.0,3.7,27.0,3.0
160,20,1,2015,17.9,69.9,76.3,64.4,3.1,30.0,-3.4
161,3,1,2010,39.0,67.7,70.1,65.6,3.6,23.0,2.1
161,3,1,2015,34.1,69.4,71.8,67.2,3.6,18.0,2.3
163,15,1,2010,13.4,73.2,76.6,69.8,1.6,42.0,0.5
163,15,1,2015,10.1,75.2,78.9,71.6,1.5,38.0,0.4
164,15,1,2010,53.3,66.2,67.6,64.7,5.3,219.0,1.9
164,15,1,2015,44.9,67.7,69.5,65.9,4.4,160.0,1.8
165,19,0,2010,63.2,55.8,56.5,55.1,5.0,440.0,2.7
165,19,0,2015,55.7,59.1,59.8,58.3,4.7,398.0,2.6
166,13,4,2010,14.4,69.9,71.8,67.9,4.0,57.0,0.6
166,13,4,2015,14.7,70.3,72.2,68.4,3.8,54.0,-0.6
167,1,3,2010,28.5,71.3,74.2,68.6,1.8,71.0,0.5
167,1,3,2015,26.1,72.5,75.2,69.8,1.8,68.0,0.6
168,10,0,2010,18.0,74.6,77.2,72.3,2.0,46.0,1.0
168,10,0,2015,14.6,75.5,77.6,73.4,2.3,46.0,1.0
169,20,1,2010,16.4,73.4,76.9,69.9,2.2,24.0,1.3
169,20,1,2015,11.8,75.6,78.7,72.5,2.1,19.0,1.6
170,3,1,2010,54.1,65.9,69.6,62.2,2.7,10.0,1.4
170,3,1,2015,46.9,67.3,70.8,63.9,3.0,8.0,1.8
171,4,0,2010,70.7,54.4,56.2,52.5,6.4,430.0,3.2
171,4,0,2015,59.0,59.5,61.1,57.7,5.8,387.0,3.3
172,6,2,2010,12.6,67.9,73.8,62.3,1.4,25.0,-0.5
172,6,2,2015,8.8,70.9,75.9,65.8,1.5,21.0,-0.4
173,20,1,2010,7.7,75.9,77.3,75.1,2.0,4.0,12.4
173,20,1,2015,6.5,76.8,78.2,76.1,1.7,3.0,1.6
174,12,2,2010,4.8,79.7,81.8,77.5,1.9,10.0,1.0
174,12,2,2015,4.1,80.9,82.7,78.9,1.9,8.0,0.7
162,4,0,2010,55.5,56.3,57.7,54.8,5.6,644.0,2.9
162,4,0,2015,46.9,60.9,63.1,58.8,5.2,556.0,3.0
175,11,3,2010,6.8,78.2,80.7,75.7,2.1,15.0,0.9
175,11,3,2015,6.0,78.9,81.3,76.5,1.9,18.0,0.8
176,14,5,2010,11.3,76.4,80.0,72.6,2.0,17.0,0.2
176,14,5,2015,10.0,77.0,80.7,73.2,2.0,18.0,0.3
177,3,1,2010,40.7,69.1,72.2,66.1,2.5,31.0,1.5
177,3,1,2015,27.7,70.2,72.7,67.8,2.4,30.0,1.6
178,7,4,2010,24.0,68.7,70.4,67.3,4.2,92.0,2.4
178,7,4,2015,24.3,69.5,71.2,68.0,4.0,76.0,2.8
179,14,5,2010,14.8,73.0,77.0,69.3,2.5,117.0,1.5
179,14,5,2015,15.0,73.1,77.0,69.4,2.4,115.0,1.1
180,15,1,2010,19.0,74.6,78.7,70.4,1.9,47.0,1.0
180,15,1,2015,17.9,75.0,79.1,70.8,2.0,45.0,1.0
181,20,1,2010,48.6,64.7,66.4,63.1,5.0,192.0,2.8
181,20,1,2015,43.3,66.0,67.7,64.3,4.4,169.0,2.7
182,4,0,2010,64.7,51.8,54.0,49.6,5.6,305.0,2.8
182,4,0,2015,53.3,59.3,61.5,57.0,5.2,232.0,3.1
183,4,0,2010,62.7,45.0,46.7,43.3,3.9,598.0,1.0
183,4,0,2015,51.2,56.7,58.3,54.9,4.1,480.0,1.7
